"population","sampleSize","pollster","startDate","endDate","pollsterRating","wtpolls","wtplus","wtnow","polltype","choice","party","pct","adj_pct","polltypeA","polltype1"
"lv",289,"Ipsos",2015-12-13,2015-12-17,"A-",2.91e-06,2.91e-06,5.4e-09,"now","Clinton","D",43,38.79651,"now",1
"lv",250,"Ipsos",2015-12-28,2016-01-01,"A-",3.56e-06,3.56e-06,9.9e-09,"now1","Clinton","D",38,33.71906,"now",2
"rv",2001,"Morning Consult",2015-11-13,2015-11-16,"",4.82e-06,4.82e-06,3.99e-09,"now2","Clinton","D",44,41.27864,"now",3
"lv",620,"Ipsos",2015-12-14,2015-12-18,"A-",6.38e-06,6.38e-06,1.22e-08,"now3","Clinton","D",43.5,39.28963,"now",4
"rv",2047,"Morning Consult",2015-12-03,2015-12-07,"",7.03e-06,7.03e-06,9.97e-09,"now4","Clinton","D",40,37.01333,"now",5
"lv",514,"Ipsos",2015-12-29,2016-01-02,"A-",7.42e-06,7.42e-06,2.12e-08,"now5","Clinton","D",43.5,39.21522,"now",6
"lv",876,"Ipsos",2015-12-15,2015-12-19,"A-",9.17e-06,9.17e-06,1.8e-08,"now6","Clinton","D",42.6,38.38273,"now",7
"rv",1417,"SurveyMonkey",2016-06-02,2016-06-05,"C-",1.01e-05,1.01e-05,1.95e-06,"now7","Clinton","D",39,40.24448,"now",8
"lv",1130,"Ipsos",2015-12-16,2015-12-20,"A-",1.21e-05,1.21e-05,2.44e-08,"now8","Clinton","D",43.5,39.28584,"now",9
"lv",831,"Ipsos",2015-12-30,2016-01-03,"A-",1.23e-05,1.23e-05,3.6e-08,"now9","Clinton","D",42.6,38.31139,"now",10
"rv",12116,"SurveyMonkey",2016-03-28,2016-04-03,"C-",1.33e-05,1.33e-05,4.43e-07,"now10","Clinton","D",45,39.93159,"now",11
"rv",883,"Morning Consult",2016-02-15,2016-02-16,"",1.44e-05,1.44e-05,1.47e-07,"now11","Clinton","D",43,39.46127,"now",12
"rv",2173,"Morning Consult",2016-01-08,2016-01-10,"",1.47e-05,1.47e-05,5.38e-08,"now12","Clinton","D",42,38.81943,"now",13
"lv",1358,"Ipsos",2015-12-19,2015-12-23,"A-",1.56e-05,1.56e-05,3.4e-08,"now13","Clinton","D",41.7,37.46218,"now",14
"lv",1425,"Ipsos",2015-12-17,2015-12-21,"A-",1.56e-05,1.56e-05,3.23e-08,"now14","Clinton","D",43.7,39.47832,"now",15
"lv",1330,"Ipsos",2015-12-20,2015-12-24,"A-",1.56e-05,1.56e-05,3.5e-08,"now15","Clinton","D",42.5,38.25413,"now",16
"lv",1423,"Ipsos",2015-12-18,2015-12-22,"A-",1.59e-05,1.59e-05,3.39e-08,"now16","Clinton","D",43.2,38.97024,"now",17
"lv",1334,"Ipsos",2015-12-21,2015-12-25,"A-",1.6e-05,1.6e-05,3.7e-08,"now17","Clinton","D",42.1,37.84605,"now",18
"rv",4038,"Morning Consult",2015-12-11,2015-12-15,"",1.68e-05,1.68e-05,2.95e-08,"now18","Clinton","D",46,42.95101,"now",19
"lv",1367,"Ipsos",2015-12-22,2015-12-26,"A-",1.68e-05,1.68e-05,3.98e-08,"now19","Clinton","D",42.1,37.84217,"now",20
"rv",9405,"SurveyMonkey",2016-04-18,2016-04-24,"C-",1.68e-05,1.68e-05,9.89e-07,"now20","Clinton","D",44,39.66282,"now",21
"rv",11498,"SurveyMonkey",2016-04-11,2016-04-17,"C-",1.71e-05,1.71e-05,8.31e-07,"now21","Clinton","D",48,43.27086,"now",22
"lv",1413,"Ipsos",2015-12-23,2015-12-27,"A-",1.78e-05,1.78e-05,4.33e-08,"now22","Clinton","D",42.4,38.13831,"now",23
"lv",1203,"Ipsos",2015-12-31,2016-01-04,"A-",1.81e-05,1.81e-05,5.47e-08,"now23","Clinton","D",42.8,38.50756,"now",24
"lv",1603,"Ipsos",2015-12-24,2015-12-28,"A-",2.07e-05,2.07e-05,5.17e-08,"now24","Clinton","D",43.2,38.93445,"now",25
"lv",1282,"Ipsos",2016-01-05,2016-01-09,"A-",2.18e-05,2.18e-05,7.52e-08,"now25","Clinton","D",41.6,37.28655,"now",26
"lv",1586,"Ipsos",2015-12-27,2015-12-31,"A-",2.21e-05,2.21e-05,5.98e-08,"now26","Clinton","D",43.2,38.9229,"now",27
"lv",1692,"Ipsos",2015-12-25,2015-12-29,"A-",2.24e-05,2.24e-05,5.75e-08,"now27","Clinton","D",42.8,38.5306,"now",28
"lv",1293,"Ipsos",2016-01-06,2016-01-10,"A-",2.25e-05,2.25e-05,7.98e-08,"now28","Clinton","D",42.6,38.28259,"now",29
"lv",1465,"Ipsos",2016-01-01,2016-01-05,"A-",2.26e-05,2.26e-05,7e-08,"now29","Clinton","D",41.8,37.50373,"now",30
"lv",1274,"Ipsos",2016-01-07,2016-01-11,"A-",2.27e-05,2.27e-05,8.27e-08,"now30","Clinton","D",43.1,38.77865,"now",31
"lv",1260,"Ipsos",2016-01-08,2016-01-12,"A-",2.29e-05,2.29e-05,8.59e-08,"now31","Clinton","D",44.9,40.58062,"now",32
"lv",1708,"Ipsos",2015-12-26,2015-12-30,"A-",2.32e-05,2.32e-05,6.11e-08,"now32","Clinton","D",42.6,38.32674,"now",33
"lv",1477,"Ipsos",2016-01-02,2016-01-06,"A-",2.33e-05,2.33e-05,7.44e-08,"now33","Clinton","D",41.9,37.59991,"now",34
"lv",1411,"Ipsos",2016-01-04,2016-01-08,"A-",2.34e-05,2.34e-05,7.87e-08,"now34","Clinton","D",41.2,36.89051,"now",35
"rv",1182,"Morning Consult",2016-02-26,2016-02-27,"",2.36e-05,2.36e-05,3.22e-07,"now35","Clinton","D",44,40.27398,"now",36
"lv",1324,"Ipsos",2016-01-09,2016-01-13,"A-",2.47e-05,2.47e-05,9.5e-08,"now36","Clinton","D",43.9,39.58023,"now",37
"lv",1531,"Ipsos",2016-01-03,2016-01-07,"A-",2.48e-05,2.48e-05,8.11e-08,"now37","Clinton","D",40.1,35.7961,"now",38
"lv",1339,"Ipsos",2016-01-10,2016-01-14,"A-",2.55e-05,2.55e-05,1.01e-07,"now38","Clinton","D",43.5,39.17608,"now",39
"lv",1303,"Ipsos",2016-01-13,2016-01-17,"A-",2.67e-05,2.67e-05,1.15e-07,"now39","Clinton","D",44.4,40.06268,"now",40
"lv",1373,"Ipsos",2016-01-11,2016-01-15,"A-",2.68e-05,2.68e-05,1.09e-07,"now40","Clinton","D",43.7,39.37162,"now",41
"rv",12462,"SurveyMonkey",2016-04-25,2016-05-01,"C-",2.71e-05,2.71e-05,1.92e-06,"now41","Clinton","D",43,39.2292,"now",42
"lv",1357,"Ipsos",2016-01-12,2016-01-16,"A-",2.71e-05,2.71e-05,1.13e-07,"now42","Clinton","D",44.7,40.36714,"now",43
"lv",1301,"Ipsos",2016-01-14,2016-01-18,"A-",2.73e-05,2.73e-05,1.2e-07,"now43","Clinton","D",43.6,39.25824,"now",44
"lv",1250,"Ipsos",2016-01-16,2016-01-20,"A-",2.75e-05,2.75e-05,1.28e-07,"now44","Clinton","D",41.7,37.34385,"now",45
"lv",1296,"Ipsos",2016-01-15,2016-01-19,"A-",2.78e-05,2.78e-05,1.26e-07,"now45","Clinton","D",42,37.64985,"now",46
"lv",1288,"Ipsos",2016-01-17,2016-01-21,"A-",2.9e-05,2.9e-05,1.39e-07,"now46","Clinton","D",41.7,37.33786,"now",47
"rv",2197,"Morning Consult",2016-02-03,2016-02-07,"",2.91e-05,2.91e-05,2.2e-07,"now47","Clinton","D",45,41.64528,"now",48
"rv",11089,"SurveyMonkey",2016-05-02,2016-05-08,"C-",2.96e-05,2.96e-05,2.54e-06,"now48","Clinton","D",49,45.92162,"now",49
"lv",1295,"Ipsos",2016-01-18,2016-01-22,"A-",2.99e-05,2.99e-05,1.47e-07,"now49","Clinton","D",41.3,36.93175,"now",50
"lv",1275,"Ipsos",2016-01-19,2016-01-23,"A-",3.01e-05,3.01e-05,1.52e-07,"now50","Clinton","D",42.6,38.2261,"now",51
"lv",1296,"Ipsos",2016-01-20,2016-01-24,"A-",3.13e-05,3.13e-05,1.62e-07,"now51","Clinton","D",45.3,40.92047,"now",52
"lv",1311,"Ipsos",2016-01-21,2016-01-25,"A-",3.25e-05,3.25e-05,1.73e-07,"now52","Clinton","D",46.5,42.10943,"now",53
"rv",4060,"Morning Consult",2016-01-14,2016-01-17,"",3.3e-05,3.3e-05,1.46e-07,"now53","Clinton","D",44,40.79902,"now",54
"lv",1330,"Ipsos",2016-01-22,2016-01-26,"A-",3.37e-05,3.37e-05,1.84e-07,"now54","Clinton","D",45.3,40.90192,"now",55
"rv",1516,"Morning Consult",2016-03-04,2016-03-06,"",3.49e-05,3.49e-05,5.78e-07,"now55","Clinton","D",46,42.17796,"now",56
"lv",1371,"Ipsos",2016-01-23,2016-01-27,"A-",3.56e-05,3.56e-05,2e-07,"now56","Clinton","D",46.2,41.79438,"now",57
"lv",1387,"Ipsos",2016-01-24,2016-01-28,"A-",3.69e-05,3.69e-05,2.13e-07,"now57","Clinton","D",45.1,40.68648,"now",58
"rv",4001,"Morning Consult",2016-01-21,2016-01-24,"",4e-05,4e-05,2.13e-07,"now58","Clinton","D",45,41.75021,"now",59
"rv",12507,"SurveyMonkey",2016-05-09,2016-05-15,"C-",4.11e-05,4.11e-05,4.26e-06,"now59","Clinton","D",48,45.47818,"now",60
"lv",1522,"Ipsos",2016-01-25,2016-01-29,"A-",4.15e-05,4.15e-05,2.46e-07,"now60","Clinton","D",45.8,41.37857,"now",61
"lv",1345,"Ipsos",2016-01-31,2016-02-04,"A-",4.28e-05,4.28e-05,2.98e-07,"now61","Clinton","D",42.6,38.13115,"now",62
"lv",1318,"Ipsos",2016-02-01,2016-02-05,"A-",4.3e-05,4.3e-05,3.08e-07,"now62","Clinton","D",44.3,39.80969,"now",63
"lv",1578,"Ipsos",2016-01-26,2016-01-30,"A-",4.42e-05,4.42e-05,2.69e-07,"now63","Clinton","D",46.5,42.07066,"now",64
"lv",1426,"Ipsos",2016-01-30,2016-02-03,"A-",4.42e-05,4.42e-05,3e-07,"now64","Clinton","D",44.7,40.23903,"now",65
"lv",1332,"Ipsos",2016-02-02,2016-02-06,"A-",4.45e-05,4.45e-05,3.27e-07,"now65","Clinton","D",44.4,39.91934,"now",66
"lv",1310,"Ipsos",2016-02-03,2016-02-07,"A-",4.48e-05,4.48e-05,3.39e-07,"now66","Clinton","D",45.5,41.00451,"now",67
"lv",1584,"Ipsos",2016-01-27,2016-01-31,"A-",4.55e-05,4.55e-05,2.85e-07,"now67","Clinton","D",46.7,42.26275,"now",68
"lv",1557,"Ipsos",2016-01-28,2016-02-01,"A-",4.59e-05,4.59e-05,2.95e-07,"now68","Clinton","D",46.2,41.75484,"now",69
"lv",1311,"Ipsos",2016-02-04,2016-02-08,"A-",4.6e-05,4.6e-05,3.57e-07,"now69","Clinton","D",45.7,41.1924,"now",70
"lv",1322,"Ipsos",2016-02-05,2016-02-09,"A-",4.75e-05,4.75e-05,3.79e-07,"now70","Clinton","D",47.8,43.27722,"now",71
"lv",1573,"Ipsos",2016-01-29,2016-02-02,"A-",4.76e-05,4.76e-05,3.14e-07,"now71","Clinton","D",46.9,42.44693,"now",72
"lv",1304,"Ipsos",2016-02-06,2016-02-10,"A-",4.8e-05,4.8e-05,3.94e-07,"now72","Clinton","D",45.2,40.66201,"now",73
"lv",1284,"Ipsos",2016-02-07,2016-02-11,"A-",4.85e-05,4.85e-05,4.08e-07,"now73","Clinton","D",43.7,39.1468,"now",74
"lv",1152,"Ipsos",2016-02-12,2016-02-16,"A-",4.91e-05,4.91e-05,4.73e-07,"now74","Clinton","D",45.6,40.96743,"now",75
"lv",1288,"Ipsos",2016-02-08,2016-02-12,"A-",4.98e-05,4.98e-05,4.31e-07,"now75","Clinton","D",43.2,38.63159,"now",76
"lv",1269,"Ipsos",2016-02-09,2016-02-13,"A-",5.03e-05,5.03e-05,4.47e-07,"now76","Clinton","D",42.6,38.01638,"now",77
"lv",1272,"Ipsos",2016-02-10,2016-02-14,"A-",5.17e-05,5.17e-05,4.72e-07,"now77","Clinton","D",43.5,38.90116,"now",78
"lv",1280,"Ipsos",2016-02-11,2016-02-15,"A-",5.33e-05,5.33e-05,5e-07,"now78","Clinton","D",44.8,40.18599,"now",79
"lv",1269,"Ipsos",2016-02-13,2016-02-17,"A-",5.54e-05,5.54e-05,5.49e-07,"now79","Clinton","D",45.9,41.2489,"now",80
"rv",14513,"SurveyMonkey",2016-05-16,2016-05-22,"C-",6.01e-05,6.01e-05,7.52e-06,"now80","Clinton","D",47,44.85181,"now",81
"rv",9240,"SurveyMonkey",2016-05-30,2016-06-05,"C-",6.07e-05,6.07e-05,1.11e-05,"now81","Clinton","D",48,45.76363,"now",82
"rv",2011,"Morning Consult",2016-03-16,2016-03-18,"",6.37e-05,6.37e-05,1.46e-06,"now82","Clinton","D",45,40.96391,"now",83
"lv",1297,"Ipsos",2016-02-19,2016-02-23,"A-",6.63e-05,6.63e-05,7.72e-07,"now83","Clinton","D",43.6,38.82119,"now",84
"rv",12969,"SurveyMonkey",2016-05-23,2016-05-29,"C-",6.83e-05,6.83e-05,1.03e-05,"now84","Clinton","D",47,44.84605,"now",85
"lv",1530,"Ipsos",2016-02-14,2016-02-18,"A-",6.86e-05,6.86e-05,6.97e-07,"now85","Clinton","D",44.6,39.92049,"now",86
"lv",1503,"Ipsos",2016-02-15,2016-02-19,"A-",6.91e-05,6.91e-05,7.23e-07,"now86","Clinton","D",42.3,37.5962,"now",87
"lv",1490,"Ipsos",2016-02-16,2016-02-20,"A-",7.04e-05,7.04e-05,7.55e-07,"now87","Clinton","D",41.9,37.17394,"now",88
"rv",2001,"Morning Consult",2016-03-18,2016-03-21,"",7.05e-05,7.05e-05,1.75e-06,"now88","Clinton","D",45,40.96148,"now",89
"lv",1366,"Ipsos",2016-02-20,2016-02-24,"A-",7.16e-05,7.16e-05,8.57e-07,"now89","Clinton","D",44.3,39.50605,"now",90
"lv",1515,"Ipsos",2016-02-18,2016-02-22,"A-",7.55e-05,7.55e-05,8.55e-07,"now90","Clinton","D",41.8,37.03633,"now",91
"lv",1416,"Ipsos",2016-02-21,2016-02-25,"A-",7.62e-05,7.62e-05,9.36e-07,"now91","Clinton","D",44.3,39.49095,"now",92
"rv",9355,"SurveyMonkey",2016-06-06,2016-06-12,"C-",7.7e-05,7.7e-05,1.7e-05,"now92","Clinton","D",42,43.15786,"now",93
"lv",1606,"Ipsos",2016-02-17,2016-02-21,"A-",7.79e-05,7.79e-05,8.59e-07,"now93","Clinton","D",41.7,36.95513,"now",94
"rv",5818,"SurveyMonkey",2016-06-20,2016-06-26,"C-",7.89e-05,7.89e-05,2.54e-05,"now94","Clinton","D",42,43.05429,"now",95
"rv",2978,"Morning Consult",2016-03-11,2016-03-13,"",8.14e-05,8.14e-05,1.63e-06,"now95","Clinton","D",47,43.0679,"now",96
"lv",1000,"Rasmussen/Pulse Opinion Research",2015-12-22,2015-12-23,"C+",8.2e-05,8.2e-05,1.89e-07,"now96","Clinton","D",37,33.90756,"now",97
"rv",2071,"Morning Consult",2016-03-24,2016-03-26,"",8.38e-05,8.38e-05,2.38e-06,"now97","Clinton","D",44,39.90843,"now",98
"lv",1346,"Ipsos",2016-02-27,2016-03-02,"A-",8.52e-05,8.52e-05,1.23e-06,"now98","Clinton","D",45.9,41.00629,"now",99
"lv",1386,"Ipsos",2016-02-28,2016-03-03,"A-",9.01e-05,9.01e-05,1.34e-06,"now99","Clinton","D",46,41.09284,"now",100
"lv",1659,"Ipsos",2016-02-22,2016-02-26,"A-",9.17e-05,9.17e-05,1.16e-06,"now100","Clinton","D",44.6,39.77713,"now",101
"lv",1573,"Ipsos",2016-02-24,2016-02-28,"A-",9.19e-05,9.19e-05,1.22e-06,"now101","Clinton","D",43.6,38.73944,"now",102
"lv",1625,"Ipsos",2016-02-23,2016-02-27,"A-",9.23e-05,9.23e-05,1.2e-06,"now102","Clinton","D",43.8,38.95206,"now",103
"lv",1561,"Ipsos",2016-02-25,2016-02-29,"A-",9.37e-05,9.37e-05,1.28e-06,"now103","Clinton","D",44.8,39.9332,"now",104
"lv",1555,"Ipsos",2016-02-26,2016-03-01,"A-",9.59e-05,9.59e-05,1.35e-06,"now104","Clinton","D",44.8,39.91975,"now",105
"lv",1442,"Ipsos",2016-02-29,2016-03-04,"A-",9.62e-05,9.62e-05,1.47e-06,"now105","Clinton","D",45.5,40.5803,"now",106
"lv",1428,"Ipsos",2016-03-01,2016-03-05,"A-",9.79e-05,9.79e-05,1.53e-06,"now106","Clinton","D",45.2,40.26772,"now",107
"rv",2004,"Morning Consult",2016-04-01,2016-04-03,"",9.79e-05,9.79e-05,3.45e-06,"now107","Clinton","D",45,40.89876,"now",108
"lv",1517,"Ipsos",2016-03-02,2016-03-06,"A-",0.0001068,0.0001068,1.72e-06,"now108","Clinton","D",46.2,41.25515,"now",109
"lv",1512,"Ipsos",2016-03-03,2016-03-07,"A-",0.0001094,0.0001094,1.81e-06,"now109","Clinton","D",44.9,39.93718,"now",110
"lv",1578,"Ipsos",2016-03-04,2016-03-08,"A-",0.0001174,0.0001174,1.99e-06,"now110","Clinton","D",45.9,40.92854,"now",111
"lv",1561,"Ipsos",2016-03-05,2016-03-09,"A-",0.0001194,0.0001194,2.08e-06,"now111","Clinton","D",47,42.01987,"now",112
"lv",1500,"Ipsos",2016-03-07,2016-03-11,"A-",0.0001213,0.0001213,2.24e-06,"now112","Clinton","D",43.6,38.58776,"now",113
"lv",1122,"Ipsos",2016-03-18,2016-03-22,"A-",0.0001224,0.0001224,3.03e-06,"now113","Clinton","D",41.8,36.6207,"now",114
"lv",1437,"Ipsos",2016-03-09,2016-03-13,"A-",0.0001229,0.0001229,2.39e-06,"now114","Clinton","D",41.9,36.85132,"now",115
"lv",1577,"Ipsos",2016-03-06,2016-03-10,"A-",0.0001241,0.0001241,2.23e-06,"now115","Clinton","D",45.2,40.20383,"now",116
"lv",1510,"Ipsos",2016-03-08,2016-03-12,"A-",0.0001256,0.0001256,2.38e-06,"now116","Clinton","D",43.1,38.07167,"now",117
"lv",1432,"Ipsos",2016-03-10,2016-03-14,"A-",0.0001258,0.0001258,2.51e-06,"now117","Clinton","D",41.8,36.72712,"now",118
"lv",1375,"Ipsos",2016-03-12,2016-03-16,"A-",0.0001275,0.0001275,2.69e-06,"now118","Clinton","D",43.1,37.97948,"now",119
"lv",1435,"Ipsos",2016-03-11,2016-03-15,"A-",0.0001295,0.0001295,2.66e-06,"now119","Clinton","D",44.1,39.0033,"now",120
"lv",1382,"Ipsos",2016-03-14,2016-03-18,"A-",0.0001355,0.0001355,3.01e-06,"now120","Clinton","D",42.8,37.63936,"now",121
"lv",1316,"Ipsos",2016-03-16,2016-03-20,"A-",0.0001362,0.0001362,3.2e-06,"now121","Clinton","D",39,33.81127,"now",122
"lv",1369,"Ipsos",2016-03-15,2016-03-19,"A-",0.0001379,0.0001379,3.15e-06,"now122","Clinton","D",40.7,35.52314,"now",123
"lv",1331,"Ipsos",2016-03-17,2016-03-21,"A-",0.0001414,0.0001414,3.41e-06,"now123","Clinton","D",41.2,35.99926,"now",124
"lv",1281,"Ipsos",2016-03-19,2016-03-23,"A-",0.0001434,0.0001434,3.65e-06,"now124","Clinton","D",44,38.79927,"now",125
"lv",1533,"Ipsos",2016-03-13,2016-03-17,"A-",0.0001462,0.0001462,3.17e-06,"now125","Clinton","D",42.5,37.35558,"now",126
"lv",1299,"Ipsos",2016-03-20,2016-03-24,"A-",0.0001493,0.0001493,3.91e-06,"now126","Clinton","D",44.3,39.08535,"now",127
"rv",2032,"Morning Consult",2016-04-15,2016-04-17,"",0.0001507,0.0001507,7.74e-06,"now127","Clinton","D",46,42.31864,"now",128
"lv",1314,"Ipsos",2016-03-21,2016-03-25,"A-",0.0001551,0.0001551,4.17e-06,"now128","Clinton","D",44.4,39.17163,"now",129
"lv",1311,"Ipsos",2016-03-22,2016-03-26,"A-",0.000159,0.000159,4.39e-06,"now129","Clinton","D",44.3,39.0697,"now",130
"rv",7869,"SurveyMonkey",2016-07-04,2016-07-10,"C-",0.0001668,0.0001668,7.83e-05,"now130","Clinton","D",40,41.70627,"now",131
"lv",1342,"Ipsos",2016-03-23,2016-03-27,"A-",0.0001673,0.0001673,4.75e-06,"now131","Clinton","D",46.1,40.86765,"now",132
"rv",10072,"SurveyMonkey",2016-06-27,2016-07-03,"C-",0.0001691,0.0001691,6.57e-05,"now132","Clinton","D",41,42.34835,"now",133
"rv",16135,"SurveyMonkey",2016-06-13,2016-06-19,"C-",0.0001717,0.0001717,4.57e-05,"now133","Clinton","D",42,43.08752,"now",134
"rv",2003,"Morning Consult",2016-04-20,2016-04-22,"",0.0001725,0.0001725,1.01e-05,"now134","Clinton","D",46,42.62389,"now",135
"lv",1508,"Ipsos",2016-03-24,2016-03-28,"A-",0.0001933,0.0001933,5.63e-06,"now135","Clinton","D",45.9,40.64911,"now",136
"lv",1531,"Ipsos",2016-03-25,2016-03-29,"A-",0.0002021,0.0002021,6.05e-06,"now136","Clinton","D",47.9,42.64629,"now",137
"rv",1964,"Morning Consult",2016-04-26,2016-04-29,"",0.0002029,0.0002029,1.44e-05,"now137","Clinton","D",46,43.19027,"now",138
"lv",1263,"Ipsos",2016-04-01,2016-04-05,"A-",0.0002045,0.0002045,7.4e-06,"now138","Clinton","D",42.4,37.1812,"now",139
"lv",1352,"Ipsos",2016-03-30,2016-04-03,"A-",0.000207,0.000207,7.09e-06,"now139","Clinton","D",43.6,38.35315,"now",140
"lv",1225,"Ipsos",2016-04-03,2016-04-07,"A-",0.0002095,0.0002095,8e-06,"now140","Clinton","D",43.6,38.42833,"now",141
"lv",1545,"Ipsos",2016-03-26,2016-03-30,"A-",0.00021,0.00021,6.46e-06,"now141","Clinton","D",47.7,42.44352,"now",142
"lv",1356,"Ipsos",2016-03-31,2016-04-04,"A-",0.0002135,0.0002135,7.52e-06,"now142","Clinton","D",43.8,38.55798,"now",143
"lv",1291,"Ipsos",2016-04-02,2016-04-06,"A-",0.0002148,0.0002148,7.98e-06,"now143","Clinton","D",42.7,37.50482,"now",144
"rv",1995,"Gravis Marketing",2015-12-07,2015-12-08,"B-",0.0002163,0.0002163,3.33e-07,"now144","Clinton","D",51,45.69397,"now",145
"lv",1522,"Ipsos",2016-03-29,2016-04-02,"A-",0.0002264,0.0002264,7.55e-06,"now145","Clinton","D",44.1,38.85189,"now",146
"rv",1976,"Morning Consult",2016-04-29,2016-05-02,"",0.0002305,0.0002305,1.78e-05,"now146","Clinton","D",45,42.48316,"now",147
"lv",1667,"Ipsos",2016-03-27,2016-03-31,"A-",0.0002334,0.0002334,7.38e-06,"now147","Clinton","D",47.2,41.95212,"now",148
"lv",1661,"Ipsos",2016-03-28,2016-04-01,"A-",0.0002398,0.0002398,7.79e-06,"now148","Clinton","D",45.8,40.56048,"now",149
"lv",1368,"Ipsos",2016-04-04,2016-04-08,"A-",0.0002406,0.0002406,9.44e-06,"now149","Clinton","D",44.9,39.75149,"now",150
"rv",4015,"Morning Consult",2016-04-08,2016-04-11,"",0.000245,0.000245,1.07e-05,"now150","Clinton","D",46,42.11381,"now",151
"lv",1374,"Ipsos",2016-04-05,2016-04-09,"A-",0.0002486,0.0002486,1e-05,"now151","Clinton","D",45.2,40.07452,"now",152
"lv",1343,"Ipsos",2016-04-06,2016-04-10,"A-",0.0002501,0.0002501,1.04e-05,"now152","Clinton","D",47.6,42.50726,"now",153
"rv",9436,"SurveyMonkey",2016-07-11,2016-07-17,"C-",0.0002536,0.0002536,0.0001439,"now153","Clinton","D",39,40.74652,"now",154
"lv",1366,"Ipsos",2016-04-07,2016-04-11,"A-",0.0002617,0.0002617,1.11e-05,"now154","Clinton","D",48.2,43.1401,"now",155
"lv",1000,"Rasmussen/Pulse Opinion Research",2016-02-29,2016-03-01,"C+",0.0002666,0.0002666,3.96e-06,"now155","Clinton","D",41,37.25434,"now",156
"lv",1382,"Ipsos",2016-04-08,2016-04-12,"A-",0.0002726,0.0002726,1.19e-05,"now156","Clinton","D",47.1,42.07303,"now",157
"lv",1353,"Ipsos",2016-04-09,2016-04-13,"A-",0.0002746,0.0002746,1.23e-05,"now157","Clinton","D",46.1,41.11266,"now",158
"lv",1347,"Ipsos",2016-04-10,2016-04-14,"A-",0.0002815,0.0002815,1.3e-05,"now158","Clinton","D",46.3,41.35219,"now",159
"lv",1298,"Ipsos",2016-04-12,2016-04-16,"A-",0.0002874,0.0002874,1.4e-05,"now159","Clinton","D",45.5,40.59115,"now",160
"lv",843,"Zogby Interactive/JZ Analytics",2016-01-19,2016-01-20,"C-",0.0002911,0.0002911,1.43e-06,"now160","Clinton","D",45,39.81152,"now",161
"lv",1373,"Ipsos",2016-04-11,2016-04-15,"A-",0.0002954,0.0002954,1.4e-05,"now161","Clinton","D",45.4,40.46998,"now",162
"lv",1304,"Ipsos",2016-04-13,2016-04-17,"A-",0.0002971,0.0002971,1.49e-05,"now162","Clinton","D",46.4,41.53445,"now",163
